0.998586 -0.0531602 31.15
0.999068 -0.0431719 31.2
0.999449 -0.0331792 31.25
0.999731 -0.0231832 31.3
0.999913 -0.0131849 31.35
0.999995 -0.0031853 31.4
0.999977 0.00681464 31.45
0.999859 0.0168139 31.5
0.999641 0.0268115 31.55
0.999322 0.0368064 31.6
0.998904 0.0467976 31.65
0.998386 0.0567841 31.7
0.997769 0.066765 31.75
0.997051 0.0767392 31.8
0.996234 0.0867057 31.85
0.995317 0.0966635 31.9
0.994301 0.106612 31.95
0.993185 0.116549 32
0.99197 0.126475 32.05
0.990655 0.136388 32.1
0.989242 0.146288 32.15
0.98773 0.156173 32.2
0.986119 0.166042 32.25
0.984409 0.175895 32.3
0.982601 0.18573 32.35
0.980694 0.195547 32.4
0.97869 0.205344 32.45
0.976588 0.21512 32.5
0.974388 0.224875 32.55
0.97209 0.234607 32.6
0.969696 0.244316 32.65
0.967204 0.254001 32.7
0.964616 0.26366 32.75
0.961931 0.273293 32.8
0.95915 0.282898 32.85
0.956273 0.292476 32.9
0.9533 0.302024 32.95
0.950233 0.311541 33
0.94707 0.321028 33.05
0.943812 0.330482 33.1
0.94046 0.339904 33.15
0.937014 0.349291 33.2
0.933474 0.358644 33.25
0.929841 0.367961 33.3
0.926115 0.37724 33.35
0.922297 0.386483 33.4
0.918386 0.395686 33.45
0.914383 0.40485 33.5
0.910289 0.413973 33.55
0.906104 0.423055 33.6
0.901828 0.432095 33.65
0.897462 0.441092 33.7
0.893006 0.450044 33.75
0.888461 0.458951 33.8
0.883827 0.467813 33.85
0.879105 0.476628 33.9
0.874295 0.485395 33.95
0.869397 0.494113 34
0.864413 0.502782 34.05
0.859342 0.511401 34.1
0.854185 0.519969 34.15
0.848943 0.528485 34.2
0.843616 0.536948 34.25
0.838204 0.545357 34.3
0.832709 0.553711 34.35
0.82713 0.562011 34.4
0.821469 0.570254 34.45
0.815725 0.57844 34.5
0.8099 0.586568 34.55
0.803994 0.594637 34.6
0.798007 0.602648 34.65
0.791941 0.610597 34.7
0.785796 0.618486 34.75
0.779572 0.626313 34.8
0.77327 0.634077 34.85
0.76689 0.641778 34.9
0.760434 0.649415 34.95
0.753902 0.656987 35
0.747295 0.664493 35.05
0.740613 0.671932 35.1
0.733856 0.679305 35.15
0.727027 0.686609 35.2
0.720124 0.693845 35.25
0.71315 0.701011 35.3
0.706104 0.708108 35.35
0.698988 0.715133 35.4
0.691802 0.722087 35.45
0.684547 0.728969 35.5
0.677223 0.735778 35.55
0.669831 0.742513 35.6
0.662373 0.749174 35.65
0.654848 0.755761 35.7
0.647258 0.762271 35.75
0.639603 0.768705 35.8
0.631884 0.775063 35.85
0.624102 0.781343 35.9
0.616257 0.787545 35.95
0.608351 0.793668 36
0.600384 0.799712 36.05
0.592357 0.805675 36.1
0.584271 0.811559 36.15
0.576126 0.817361 36.2
0.567924 0.823081 36.25
0.559665 0.828719 36.3
0.55135 0.834274 36.35
0.54298 0.839746 36.4
0.534555 0.845133 36.45
0.526078 0.850437 36.5
0.517547 0.855655 36.55
0.508965 0.860787 36.6
0.500332 0.865834 36.65
0.491648 0.870794 36.7
0.482916 0.875667 36.75
0.474135 0.880452 36.8
0.465307 0.885149 36.85
0.456433 0.889758 36.9
0.447512 0.894278 36.95
0.438547 0.898708 37
0.429538 0.903049 37.05
0.420487 0.907299 37.1
0.411393 0.911458 37.15
0.402258 0.915526 37.2
0.393083 0.919503 37.25
0.383868 0.923388 37.3
0.374615 0.92718 37.35
0.365325 0.93088 37.4
0.355998 0.934487 37.45
0.346635 0.938 37.5
0.337238 0.941419 37.55
0.327807 0.944745 37.6
0.318344 0.947975 37.65
0.308848 0.951111 37.7
0.299322 0.954152 37.75
0.289765 0.957098 37.8
0.28018 0.959947 37.85
0.270567 0.962701 37.9
0.260926 0.965359 37.95
0.25126 0.96792 38
0.241568 0.970384 38.05
0.231852 0.972751 38.1
0.222114 0.975021 38.15
0.212352 0.977193 38.2
0.20257 0.979268 38.25
0.192767 0.981244 38.3
0.182945 0.983123 38.35
0.173105 0.984903 38.4
0.163248 0.986585 38.45
0.153374 0.988168 38.5
0.143485 0.989653 38.55
0.133581 0.991038 38.6
0.123664 0.992324 38.65
0.113735 0.993511 38.7
0.103794 0.994599 38.75
0.0938433 0.995587 38.8
0.0838829 0.996476 38.85
0.0739142 0.997265 38.9
0.063938 0.997954 38.95
0.0539554 0.998543 39
0.0439675 0.999033 39.05
0.0339751 0.999423 39.1
0.0239793 0.999712 39.15
0.0139812 0.999902 39.2
0.00398162 0.999992 39.25
-0.00601833 0.999982 39.3
-0.0160177 0.999872 39.35
-0.0260154 0.999662 39.4
-0.0360106 0.999351 39.45
-0.0460021 0.998941 39.5
-0.0559891 0.998431 39.55
-0.0659704 0.997822 39.6
-0.0759452 0.997112 39.65
-0.0859123 0.996303 39.7
-0.0958709 0.995394 39.75
-0.10582 0.994385 39.8
-0.115758 0.993277 39.85
-0.125685 0.99207 39.9
-0.135599 0.990764 39.95
-0.1455 0.989358 40
-0.155386 0.987854 40.05
-0.165257 0.986251 40.1
-0.175111 0.984549 40.15
-0.184947 0.982748 40.2
-0.194765 0.98085 40.25
-0.204564 0.978853 40.3
-0.214342 0.976759 40.35
-0.224099 0.974566 40.4
-0.233833 0.972277 40.45
-0.243544 0.96989 40.5
-0.253231 0.967406 40.55
-0.262892 0.964825 40.6
-0.272527 0.962148 40.65
-0.282135 0.959375 40.7
-0.291714 0.956506 40.75
-0.301264 0.953541 40.8
-0.310785 0.95048 40.85
-0.320274 0.947325 40.9
-0.329731 0.944075 40.95
-0.339155 0.940731 41
-0.348545 0.937292 41.05
-0.3579 0.93376 41.1
-0.36722 0.930134 41.15
-0.376503 0.926415 41.2
-0.385748 0.922604 41.25
-0.394955 0.918701 41.3
-0.404122 0.914705 41.35
-0.413248 0.910618 41.4
-0.422334 0.90644 41.45
-0.431377 0.902172 41.5
-0.440377 0.897813 41.55
-0.449333 0.893364 41.6
-0.458244 0.888827 41.65
-0.467109 0.8842 41.7
-0.475928 0.879484 41.75
-0.484698 0.874681 41.8
-0.493421 0.869791 41.85
-0.502094 0.864813 41.9
-0.510717 0.859749 41.95
-0.519289 0.854599 42
-0.527809 0.849363 42.05
-0.536276 0.844043 42.1
-0.544689 0.838638 42.15
-0.553048 0.833149 42.2
-0.561352 0.827577 42.25
-0.569599 0.821922 42.3
-0.57779 0.816185 42.35
-0.585923 0.810367 42.4
-0.593997 0.804467 42.45
-0.602012 0.798487 42.5
-0.609967 0.792427 42.55
-0.61786 0.786288 42.6
-0.625692 0.78007 42.65
-0.633461 0.773774 42.7
-0.641167 0.767401 42.75
-0.648809 0.760951 42.8
-0.656386 0.754425 42.85
-0.663897 0.747824 42.9
